https://twitter.com/mitjj23/status/1499759061751201794,"BAD COMPANY CORRUPTS GOOD CHARACTER 

Nagkandahawa hawa na sila ng corrupt na palininiwala

Risa & Chel- pro Divorce & SSM
Kiko- Napaka trapo
Leni- Mandaraya
De lima- Drug issue, unfair to Former Chief Corona 
Trillanes-Hambog
Neri-related to communist/NPA

Bka 2 mahahawa rin??"
https://twitter.com/Orlando29493781/status/1499775571584159753,@_unknown33440 Hindi mo alam colmenares eh isang Kang NPA spotted hnd mo natatandaan na hnd iimbitahan ni pastor quiboloy Ang may bahid Ng NPA
https://twitter.com/edith_averilla/status/1499897467395272704,"@QMotherGothel Hontiveros - philhealth
 De lima - drugs
 Colmenares- NPA
 Trillanes - Siege mutiny
 Espiritu - NPA
 
 The rest never heard!
 
 Wala na bang malinis-linis pa!"
https://twitter.com/Rosegem11/status/1500239926943645699,"@theklmanuel @lenirobredo Drop ko si zubiri, pero never kong iboboto si colmenares npa sya"
https://twitter.com/lempertus/status/1500482269311807492,@vinnysisand @madgumera Sure yun...at mas kawawa mga kasundaluhan natin...NPA supporter yan...like neri colmenares..
https://twitter.com/alexisann03twit/status/1501088800210309122,"Neri Colmenares, ibinulgar ng kaniyang dating tauhang NPA https://t.co/EvpZzzGMCK via @FacebookWatch"
https://twitter.com/AntonioDencio/status/1501399427344330753,@2022Solid Colmenares and Hontiveros are in their senatorial slate! Both are bonafide CPP/NPA/NDF officials. They are good at mobilizing people to support their political agenda.
https://twitter.com/Mags15385433/status/1501929839208501251,"@BenjiCruise @Estrada21Karla E si leni ba, di ba nasa hanay niya naman corrupt ( binay), de lima ( drug protector) colmenares (npa).wag na lng magmalinis,dahil kakapula nuo,nakikita pabalik sa nanay nyo sinasabi nyong somusuportahan, mas masahol pa nanay nyo dahil nasa kabataan ang pag asa ng bayan."
https://twitter.com/wagkamote/status/1502137479218221059,@dzrhnews @xtian_mano Madami kasi NPA jan... tanong nyo kay Neri baka kilala nya...😏
https://twitter.com/Jepoy87840348/status/1502607981761871872,"@LakasNgTimog Unggoy na bolero; balasubas nung Congressman, ano aasahan mo sa gagong ito sa Senado, palaguin ulit ang namamatay ng NPA NDF sa bansa pag naka tsamba ang mokong na to Colmenares na ito."
https://twitter.com/Tambootam/status/1502817326554517504,"@News5PH Kahit news5 alam nilang npa yang si colmenares , kunwari di nila alam"
https://twitter.com/proudilocana29/status/1502909987664035840,@ikadxplorer Colmenares is an NPA! So wala talaga? Gago lang ang maniniwala
https://twitter.com/iamforyou28/status/1502954003784613890,"@TrillanesSonny Kasama mo na nga sila Colmenares at Hontiveros naghahanap ka pa?! Matagal nang pinangalanan yang si Colmenares na NPA,.
 Kaya sa tingin nyo maniniwala ang mga tao na wala kayong katarantaduhan na ginagawa?! 
 Matulog ka lang at mangarap na lang pero ndi kna mananalo"
https://twitter.com/ryan_mndoza/status/1502977017939206152,@ai_ceniza Bakit si NERI sabi ng kakampink! KASI NPA!
https://twitter.com/Eleksyon31/status/1503040028825776132,"@koalakates @manilabulletin Tanong mo sa ina mo ,kay Neri at Sharon. Huwag sa akin ! Wala akong panahon sa mga CPP sympathizers."
https://twitter.com/APolvorosa/status/1503111654141169669,@HunterXE47 @manilabulletin As if nman na di totoo na may alyansa sila Leni sa NPA at ibang kominista!!! Andyan si Colmenares di ba??? Eww…
https://twitter.com/JonQuartz17/status/1503145497808175104,"@ColmenaresPH KKapal ng Mukha mo Neri NPA, daming pinatay ng grupo nyo, alam ng mga tao yan, Kya khit magmalinis ka, khit ilang beses Kang tumakbo, talo kp rin!!! Magsama sama kyo ni Riza 🤣"
https://twitter.com/AntonioDencio/status/1503242540400603136,"@smninews @lenirobredo The mere fact that Colmenares and Hotiveros in your Senate slate is proof that you have an alliance with the CPP/NPA/NDF! Have you forgotten, or you don't know, that Colmenares and Hontiverus are high officials of CPP/NPA/NDF legal fronts Bayan Muna and Akbayan, respectively?"
https://twitter.com/AlmiraGuianan/status/1503257307802710019,@amigoManila hindi papayag si madam i kasama nyo nga lagi si colmenares at suportdao kayo ng kamatayan black anong ibig sabihin nyo yan diba mga suporters ng NPA YAN MGA LEADER PA NG NPA
https://twitter.com/Dudes35414433/status/1503288003388575745,"@smninews @lenirobredo Kung ayaw mo ma red tag bitawan mo ang mga kandidato na may ka ugnayan sa CPP NPA NDF tulad ng Gabriela, Bayan Muna, AKBAYAN, at Kabataan partylist. Bitawan muna rin sa senate slate mo sina Risa Hontiveros at Neri Colmenares..ganun lang yun ka simple..."
https://twitter.com/prophetjoshua/status/1503708217892765704,"Ayoko kay Neri Colmenares
 Ayoko kay Luke Espiritu
 Ayoko kay Chel Diokno
 Ayoko kay Risa Hontiveros
 Ayoko kay Leody de Guzman
 Ayoko kay Walden Bello
 Ayoko kay Leni/Kiko
 In short, ayoko sa CPP NPA NDF
 and their cohorts"
https://twitter.com/TagumpayPH/status/1503852763406610437,"@soltaule @heyjaydreamerr @ColmenaresPH Dancing NPA, congrats Colmenares."
https://twitter.com/yca008/status/1504448680472231937,"@xyz21110 @reyna_elena Ang panget kasi jan nagmamalinis. NPA supporter si leni, sasabihin niya hindi kahit dami ng proof lalo na yung senador niyang si Neri."
https://twitter.com/CLoveadore/status/1504749969667887106,@smninews She is not being red tag kundi she is identified na kayo ang sumusuporta na cpp ndf npa diba colmenares isa kang senator slate ni fvp leni.
https://twitter.com/desertbum1012/status/1505485991435714562,@ColmenaresPH hwag iboboto mga NPA tulad ni Colmenares!!
https://twitter.com/jennsalibad1/status/1505570257636835328,No to NPA supprters like you mr. colmenares! Itaga mo sa bato di ka mananalo!
https://twitter.com/lucasbarabas02/status/1505698043894579201,@SirRenzSaavedra @angelica_114 hahaha langya drama lang yun ipaglaban nyo mga NPA ikaw angelica wala kang alam sa buhay sa probinsya kung gaano pahirap yang mga tropa ni colmenares na NPA sa may mga lupain doon.. kaya di nanalo yang matanda na yan kshit umkyak pa ng dugo yan di mananalo yan
https://twitter.com/jumhaila/status/1505749529752223744,Nope. Never voting for anyone with ties to NPA. That's a deathwish for my brothers in the military. Colmenares can cry all he wants but there's a lot of blood on his hands. NO.
https://twitter.com/Iamsuperye021/status/1505956297069699078,@sarahelago NO TO NERI!!!! NPA is WAVING
https://twitter.com/arielgeneral/status/1506098106969980932,@TrillanesSonny The CPP and its sympathizers cannot be trusted. Neri Colmanares himself has refused to disavow the CPP-NPA armed movement up to now (not fake news -- check it out). Just sa NO to Neri Colmenares.
https://twitter.com/ruhger/status/1506100115810910208,@TrillanesSonny Never voting for Neri Colmenares. Never vote for someone who supported the killing of Filipino soldiers fighting for protection of Philippine security. CPP-NPA-NDF only exist for the destruction of country and Filipino values.
https://twitter.com/franckylime/status/1506100744167964673,@cnnphilippines The term red-tagging is their refuge. Fact is Leni-CPP-NPA is apparently real as the communist fronts personalities like Colmenares and others are on same stage with Leni and endorsing her candidacy.
https://twitter.com/iamwhatiam300/status/1506116046205304836,"I think, as a former AFP, Trillanes is against the collaboration of NPA and their party kaya sinipa s'ya in favor of Neri, the true-blooded NPA.
 
 #CaviteForBBMSA
  CAVITE GRAND RALLY"
https://twitter.com/Allim033Lim/status/1506120740349038599,"@Nyoxz2 @Iam_Baneng si neri may mga npa supporter, ikaw wala, 🤣🤣🤣🤣🤣"
https://twitter.com/ernkrv/status/1506130953130835969,"@BelloMaricelle @yanitokz Anong tingin mo Neri Colmenares. Last election ba binoto mo siya? Isa yan sa mga anti-govt. NPA yan. Mixed ang line-up ko. Yung otso diretso nila, ni isa walang nanalo last election. Ayaw niya lang madikit sa color yellow, kaya naging pink. Nyay!"
https://twitter.com/Catheri79113621/status/1506157550152335362,"@Nyoxz2 Si leni may pinkachu, Si neri may npa ikaw may magdalo naman, wag na iyak trililing."
https://twitter.com/lovesweet361/status/1506196762738200579,@143redangel At kami magsasakripisyo. Kaya pala dahil pamangkin ni colmenares na npa din.
https://twitter.com/26Iamjc/status/1506202265803112450,"@ellacolmenares @ColmenaresPH Mabuhay ang NPA nag aaway ung mga kakampink..😂😂
Neri pro npa vs trillanes ex sundalo..😂😂"
https://twitter.com/26Iamjc/status/1506203036359700483,@TrillanesSonny Neri pro NPA vs trillanes the ex sundalo..nag aaway mga kakampinks..🍿🍿
https://twitter.com/IJeikiu/status/1506421647321882626,@MackinleyZamora Neri is on the side of the CPP everyone knows that...
https://twitter.com/Javen99371004/status/1506600057415487490,@mharvzolivarez @lenirobredo @aikarobredo @jpgrobredo Maging leftist ka na lang kasi kasama si colmenares na isang cadre ng NPA..kung hindi mo pa alam ang ginagawa ng mga NPA mag research ka..ang daming human rights violation sa aming bayan..gusto lang ni angel locsin na bumalik ulit ang ABS CBN yun lang PERIOD.DENY NPA
https://twitter.com/gaHAsa5/status/1506763581986988034,@jp20211985 @MaggieLagura @ChairAndyBau @ABSCBNNews @makilingmiracle @MannyPacquiao @lenirobredo @sherieanntorres Everytime lacson run 4 pres.. i voted him..but this time i go BBM to redeem their family name and make sure PUPPET LENLEN dont win.. i dont want another cory at the palace.. a goverment run by their adviser and leaning to NPA.. colmenares on senate slot and activist on her rally https://t.co/1JucmwSk2P
https://twitter.com/AkoLangTotoo/status/1506840986647154696,@Ann128607 @JustMe80041125 @akoeto0078 @alexander08_KDD Hindi nga nadanas ng lolo at lola ko ung hirap at sinasabi nilang torture eh. Ung mga pasaway tulad ni Colmenares na isang NPA 🤣🤣🤣🤣
https://twitter.com/LelangmoVlogger/status/1506875816549834756,@Iamqwertyuiopa1 @ColmenaresPH NPA Ang Mga iyan bakit ninyo iboboto do colmenares... haha 🤣
https://twitter.com/emonsilay/status/1507264228474114054,"Neri Colmenares had tried 3x to impeach PNoy. Do you think he will not impeach Pres. Leni? Colmenares is a true blue L E F T , like NPA thinker. But he did not tried to impeach Digong because he thought Digong can be Left like him? Research more."
https://twitter.com/Naes015/status/1507487848760582144,"@Rayo_delaVerdad @PinoyTayo01 @PhilstarNews Makabayan endorses InamongLeni- Kiki, and Colmenares joins their Senate slate ðŸ¤£ðŸ˜‚CPP NPA NDF, communist. Red tagging na ba ko?"
https://twitter.com/yluj0708/status/1507567806933479424,@brymac9168 gaga lahi kayo ng mga kumunista lalo na uncle mong si colmenares na isang npa😡😡😡
https://twitter.com/SyotiRN/status/1507759120098951169,"@brymac9168 Angel locsin wagas magsalita na kilatisin haha ang boba mo at hipokrita, eh yang iboboto mong si lugaw, uncle mong si colmenares at tropa mong makabayan block mga Cpp-npa-ndf! Halerrrr anong tawag sayo???? 🙄🙄🙄"
https://twitter.com/AkoLangTotoo/status/1508084667794132992,@ColmenaresPH Mop sayo bandila samin. No to NPA NERI 😜
https://twitter.com/ibet_vg/status/1509092710019649537,"Naliligo ng lava ni Neri Colmenares, ang sindikato aktibista ng CPP-NPA-NDF. https://t.co/aANLjbpPJP"
https://twitter.com/jandezra/status/1509103677432373253,@FkekzKeng Who is Angel? Aktibista ba sya? Di ba tiyuhin nya si Neri yung front ng CPP-NDF-NPA? Tapos yung sister nya yung nahuli sa Quezon province? Tama ba? Yan ba ang angel nyo?
https://twitter.com/KevinDeanDivein/status/1509161278693994496,"@Heart1212001072 Good for you.
Go ahead vote for your candidate.

But it does not change the fact that your memapenk is endorsing CPP-NDF-NPA cadres like Neri Colmenares and Elmer Labog.
She is also endorsing CPP-NDF-NPA partylist groups such as Kabataan, ACT, BayanMuna, Anakpawis, & Gabriela."
https://twitter.com/HealthyEuvic/status/1509686613114196002,"@Paps_Caloy Kalaban! Kaya nga po NPA for Leni. supported sya ng Bayan Muna, Anak Pawis etc. Kasama pa si Neri Colmenares na member ng NPA."
https://twitter.com/snoweebaby/status/1509697232630550533,@Lexi4526162006 @roseap20 @marortoll Excuse me?!? Check your backyard first.. Baka ubg madumb bya ang nag supporter ng NPA. Check nga ung mga senator nya.. Colmenares Hello?!? Rings a bell to you?!
https://twitter.com/Michael550265/status/1509741185010573313,@dzrhnews @ColmenaresPH Gumawa na naman ng kwento ang NPA na si Colmenares
https://twitter.com/yr2038problem/status/1509968830658801664,@ggsg18 @ChelDiokno NO TO COLMENARES. NO TO NPA. https://t.co/5Q2bAZme8P
https://twitter.com/67amiable/status/1510304848062812165,Never to Neri Colmenares isa siyang npa terorista.
https://twitter.com/KevinDeanDivein/status/1510799479150374918,"Ka Leody is a CPP-NDF-NPA fielded candidate with senatoriables Neri Colmenares and Elmer Labog.
 He is against the continuity of NTF-ELCAC and support the armed struggle of the communist terrorist."
https://twitter.com/baztooz/status/1511867037450403840,@Vevenuusss @ColmenaresPH So dinalaw kayo ni colmenares na kadre ng NPA so masaya kau?
https://twitter.com/mysocmedlyf25/status/1512099056914505729,@RethLawrence @sa4ubbm7 @bongbongmarcos @indaysara Haller BAKIT IPAPANALO SI NERI COLMENARES eh allie ng mga CPP NPA yan noh! Wag kami! Di yan mananalo itaga nyo sa...sa...ulo nyo yan! 😏😏😏😏
https://twitter.com/Sheena91695537/status/1512209684966838273,"@CaroniaVeerustm @jetloggins @chinoichikawa @lem2373 @theadtan @ColmenaresPH Dont include Digong in this issue, because Digong is a wise person, lenlen on the otherhand is dumb, when she says she supports Colmenares that is an outright support for the NPA or maybe she is too dumb and did not know anything about Colmenares."
https://twitter.com/rod_pinochet/status/1512313780104929283,"@CaroniaVeerustm @Sheena91695537 @jetloggins @chinoichikawa @lem2373 @theadtan @ColmenaresPH Colmenares is either a CPP or NDF member. Sila ang mga nagrerekrut, nang-uuto, at nanggagamit sa mga NPA cadres. Sila ang mga UGAT. Sila ang dapat unang targetin ng militar."
https://twitter.com/kotawinters/status/1513055771902492675,"Kiko Pangilinan is running for VP. The VP is now running for President. And who are campaigning for them? CPP's Neri Colmenares and cohorts from KABAG (Kabataan, Anakpawis, Bayan Muna, ACT, Gabriela) tagged by Jose Ma Sison as CPP's alliance. 
 So who tagged who?
 -Antonio Parlade https://t.co/KtrWdJ84qV"
https://twitter.com/ARJE2025/status/1513591124455473153,@SunWild1818 May pa reflect2 kapang nalalaman NPA ka eh kahit satanas tinalo mo sa ka demonyo colmenares ehh umayos ka ha baka d ako makapag pigil di kang itlog mo kukuryentehin ko punyeta ka!😂
https://twitter.com/MelVillar2/status/1513756554671292419,@SunWild1818 Lol mo neri col ewan. Mahilig kasi kayo lumabag sa batas kaya bitter kayo sa martial kasi mga violators kayo kakampi ng NPA MGA SALOT SA LIPUNAN
https://twitter.com/chelzkie36/status/1514055657510432769,"@abeabeshaupsaup @jpg_donut @pauloro94768483 @ibanaginthecity Hahaha Ako pa ba? Of course no need mo na turuan. Pro NPA naman talaga si VP D kba na nood ng news sya mismo ang ng support,sinabi yan mismo ng balik pamahalaan. Colmenares, anakbayan,gabriela mga NPA yan. Sinabi nga ni Lacson my NPA support sa kanya. That's True! Kaya kulelat!ðŸ˜œ"
https://twitter.com/AbarreraJun/status/1514256114610839562,@ColmenaresPH no to CCP/NPA alam na enudoro si @ColmenaresPH Colmenares
https://twitter.com/HealthyEuvic/status/1514388096485249025,@soltaule Sino ka naman po para magsabi kung sino ang dapat at di dapat tularan na mga abogado? Kung lawyer ka ikaw ang di dapat tularan! Support mo pa si Neri Colmenares na NPA supporter! 🤢🤮 https://t.co/prlRsiDe9N
https://twitter.com/desertbum1012/status/1514512983598280707,@ColmenaresPH Wala kang pag asa NPA colmenares.. red tagging ha? wag kang mag tago dyan.. di pwede senator na NPA sa gobyerno.
https://twitter.com/AbarreraJun/status/1514713466879229954,"@prettybhie_ para anu , @sarahelago kayo ang nasa kanayonan, mga NPA/CPP TANGA KABA?? Utak mong polpol..zero VOTE for Sara elago and Nere Colmenares no to NPA/CPP"
https://twitter.com/drex1317/status/1514831998862630912,"@GerryCacanindin Si trillanes npa din yan kunwari lang yan kaya ng magdalo eh…halata naman sinibpwersa na kayo kasama na NPA…colmenares, anakbayan, zarate lukuhin niyo ninuno niyo…!!!"
https://twitter.com/KevinDeanDivein/status/1515161683345707010,"mrs robredo is really in alliance with the CPP-NDF-NPA.
 It is evident in the inclusion of Colmenares and Labog in the senatorial line up of mrs robredo.
 Hector is right to campaign against mrs robredo, to rid our nation with these vermin who made us suffer for more than 50 years."
https://twitter.com/AbarreraJun/status/1515832416878923784,"@ColmenaresPH Enudoro colmenares alam na, wala kang kadaladala talaga.. NO TO NPA /CPp"
https://twitter.com/ibet_vg/status/1515867013046235138,Naliligo ng lava ng sindikato aktibista CPP-NPA-NDF ni Neri Colmenares. https://t.co/2jXOYiImkT
https://twitter.com/AbarreraJun/status/1516058197693505538,"nasaan mga NPA/CPP nasan si Joma shame on you!nasaan si satur ocampo.. nasan si colmenares, nasan si zarate https://t.co/aTKui0WrDX"
https://twitter.com/JurisImmanuel/status/1517433369457729536,"@ang_makata_00 @barrygutierrez3 @ntfelcac O ano wala ka nang masabi ano??! MAGKALAT KA PA NG FAKE NEWS! Yan ang tatak pinklawan/anti! Hahaha!
 
 Eh yung ina nyong lutang kelan idedenounce ang CPP-NPA-NDF?? LOL! 
 Ay naku, magagalit pala sila colmenares, risa't baguilat! LOL!"
https://twitter.com/Brokerrenz88/status/1517921486660861953,"@onenewsph Obvious naman na NPAs are on their side. Jusme, sino bang partido mag eendorse kay Colmenares? 😂 Or Sino bang hindi na reresearch? 💙☝️"
https://twitter.com/KevinDeanDivein/status/1518450412445069314,"@KimIndar If only the people knew that Angel aka Angelica Colmenares is the auntie of Neri Colmenares who is a CPP Party member, they would surely do not want to vote for a group endorsing CPP-NDF-NPA fielded candidates whose aim is to grab power from a legit government."
https://twitter.com/dandreb_castro/status/1518474599973146624,"If only the people knew that Angel aka Angelica Colmenares is the auntie of Neri Colmenares who is a CPP Party member, they would surely do not want to vote for a group endorsing CPP-NDF-NPA fielded candidates whose aim is to grab power from a legit government. #dandancastro"
https://twitter.com/angeli1007/status/1518485762932682752,"@RethLawrence @bongbongmarcos @indaysara hindi  ba yong sister ni Angel Locsin NPA daw, tapos uncle yata si Colmenares, obviously mag ka campaign sya ng bongga para kay Lugaw na supported din ng NPA at ni Joma Sison…
NO TO LENI ROBREDO !!!"
https://twitter.com/MalasigRomeo/status/1518640405671149568,@ColmenaresPH kung hindi ka NPA panalo ka sana Colmenares
https://twitter.com/buliguin/status/1519295821694443520,@whitenargacuga @cnnphilippines @anjocalimario Colmenares sungay ng Npa...
https://twitter.com/todongpnoy/status/1519377523041206272,"But colmenares was alighned with NPA according to Ka Eric former kadre. Gadon, Teodoro, Roque are better choice."
https://twitter.com/Gwapohon16/status/1520685903680737280,@reylanreylan Si Makabayan bloc Colmenares. Ang legal front ng NPA 🤣✌️
https://twitter.com/LiberalHunter10/status/1521156123973328896,Wag rin naten hayaan maka upo isang NPA sa Senado kagaya ni Colmenares https://t.co/C3skHPC0eE
https://twitter.com/ascorrow/status/1521383265701023744,"@SocietyTupig 61. Sagip -- Cong. Marcoleta's 
 175. Sambayanan -- Jeffrey ""ka Eric"" celiz's.. ELCAC surrenderee who exposed NPAs K.A.B.A.G partylist, Neri Colmenares, and Leni as their endorsed candidate."
https://twitter.com/Anonymo66972485/status/1521755307802005505,"they say INC indorsed thieves,but how about lenlen who supports NPA like colmenares"
https://twitter.com/RB08300/status/1521930628408791040,@Paps_Caloy Hahaha huli. May dugong NPA talaga si Colmenares.
https://twitter.com/JonQuartz17/status/1521976713739382784,"@ColmenaresPH Mga ulol bait baitan lang kayo kapag election, Ikaw Neri never ka naging against sa mga Teroristang NPA, pero pag sa Gov't lahat ng naging Admin my critics ka! Something fishy ka talaga!!"
https://twitter.com/Michael550265/status/1522016354663952384,"@Edcaster Si Trillanes isang coup plotter. Gumawa ng Bikoy videos. Wala naman ginawang batas para sa bayan. 
 
 Si Neri kasamahan ng CPP-NPA. Kakampi ni JOMA. Kahit minsan di man lang kinondena ang pagpatay ng NPA sa mga sundalo ng Pilipinas.
 
 Kampi ka pala sa mga terrorista."
https://twitter.com/quacimodo047/status/1522734488174067712,hindi ka cute...nakakatakot mga katulad mo... supporter ng NPA... no to colmenares... no to hontiveros...
https://twitter.com/fontesora/status/1522942770591432704,@ihateposh @COMELEC I really hope this is legit. Neri Colmenares and the usual noisy party list groups are supportive of CPP-NPA-NDF. They deserve to be kicked out!
https://twitter.com/dozZ3h_Vbril/status/1522945740867178501,"Maging mapagmatayag dahil siguradong mang gugulo yung KABAG dahil Disqualify na mga kampon ng NPA pati si Neri Colmenares. 

aabangan natin ang magiging Drama ni Angel Locsin 😂😂😂"
https://twitter.com/Zadajo2/status/1522974100360089600,Am i dreaming? KABAG CPP-NPA-NDF TERRORIST CRIMINAL legal fronts are all disqualified? Plus the traitor NERI CRIMINALRES?
https://twitter.com/anyaneezenow88/status/1523022111467401217,"ANGEL LOCSIN tito mo si NERI na disqualified dahil nakikipagsabwatan sa mga NPA. Happy?
 
 Yes we are!
 @143redangel https://t.co/hzclZkT3Tu"
https://twitter.com/RamosCalvin/status/1523163892414705665,@im_carissa26 Tama lang para walang NPA mga salot lalo na yang neri colminares na yan!
https://twitter.com/Carding71315241/status/1523202754583224320,@MissMarisRacal Wag kalimutan member ng CPP/NDF/NPA Colmenares...
https://twitter.com/JonQuartz17/status/1523418244874334208,"@ColmenaresPH I'm sure talo na kayo Neri with your kampon Dilawan and NPA communist, walang puwang Ang mga traydor sa bayan this election..."
https://twitter.com/chinoichikawa/status/1523913204468162561,"@aternisizzy yung grandparents ko, NPA victims. Pinatay sa sarili nilang bahay dahil sa ayaw magbigay ng abuloy. 
 Sa loob ng 50 years ng NPA, ilan kaya ang tulad ng mga ninuno ko na pinatay ng walang habas ng mga kaalyado ni Leni? Buti si Colmenares buhay pa, ung lolo ko, wala na."
https://twitter.com/snowdrop_331/status/1524011158163709954,"@aternisizzy Iyakan na. Yan napapala nyo. Paniwala agad kayo kaso sa kung ano anong nasagap nyo.
 
 Hoy yung martial law victim.. yun yung mga namatay noong panahon ng martial law. Bakit ba. Namatay na ba si colmenares? Eh dakilang NPA yan! Komunista ang hyop na yan."
https://twitter.com/cc_pvirus/status/1524232158797123584,"@Finnrytter1997 @rowena_guanzon Alam mo sa rural areas Red na Red na yang si Neri ,, kaya madaming naniniwala NPA - Leni , Isa pa Hindi pinansin Ang Rural areas during campaign , puro lang urban ,, Sana Yong H2H naka tuon sa rural Hindi Kilala Ang mga Vloggers , AM/FM radio lang DJ /anchors pro BBM pa nganga na"
https://twitter.com/mastaposh/status/1524593610032750592,"@gmanews Kung alam mo lang Colmenares maraming gustong pumatay sayo, dahil sa mga pinagagawa mo at mga taohan mong NPA sa mga probinsya, inaabangan ka nalang"
https://twitter.com/rolliibee/status/1524688118992891904,@AiraSarmiento14 Doc me baliw o hahahhaha abnormal laba bawal monggoloid sa senado bawal si colmenares dun NPA. Aso
https://twitter.com/DilawanFaQ/status/1524902971104174080,@soltaule @nuplphilippines @BayanMuna MASIPAG NA NPA RECRUITER DIN YAN SI NERI
https://twitter.com/DilawanFaQ/status/1524904390741528577,"@MissMarisRacal NPA RECRUITER, KILALA YAN DITO SA PROBINSYA NAMIN! KAYA TALO YANG NERI MO!"
https://twitter.com/BilledoLy/status/1524950930080223232,"@cnnphilippines @jltjavier Sabi ko na eh, CPP NPA NDF Ang mga nagrarally the mere presence ColmenÃ res and Labog says it all."
https://twitter.com/itsme_yaiba/status/1524973696594890754,"Here comes the NPA colmenares, Another salot sa pinas~"
https://twitter.com/russwezt/status/1524987730416979968,@smninews @Sheena_torn Pinamumunuan ng tyuhin ni Angel locsin na si Neri Talunan Colmenares ang protesta ng mga NPA at Komunista. Dapat pag papaluin sa ulo yun mga raliyistang yan.
https://twitter.com/magaliamman/status/1525014959666925568,@benign0 Anjan na naman ang mga prente ng cpp/npa/ndf like elago &amp; colmenares. Sige magpagamit kayong mga estudyante.
https://twitter.com/redheart0303/status/1525503951340118016,@goddessathena67 Si Colmenares kasapi ng NPA yan
https://twitter.com/APolvorosa/status/1525857600947879938,@simazhuge @dezhionlee1 @yuweet09 @beeeeerlin @gmanews @dzbb Ayaw kumapi sa NPa?? Lol senatorial slate nuya si Colmenares?? Wala ka talagang brain cells.. immature ka siguro nung pinanganak ka
https://twitter.com/TruPinoy905/status/1526524829515632643,"@AriqueEddz @TimOntolan Pag traidor sa una, traidor sa huli. Nagkukubli ka pang mabuting tao sa pagkawang-gawa yon pala may malalim pang Pagaaklas. Isa kang NPA at habang buhay ka ng ganyang. Lokohin mo Tito mo Neri Colminares, iisang NPA kayo. Tama na ang pagbabalat kayo."
https://twitter.com/maurgaux91/status/1527724196037414912,"Former CPP-NPA Cader, siniwalat ang koneksyon ni Neri Colmenares at ng MAKABAYAN BLOC sa NPA!!
 
 https://t.co/IojZlBFY3S"
https://twitter.com/dmkingfisher31/status/1529603485620391937,"@syltrltgtr @crabby_625 Ilan lang sa mga fronts ng CPP/NDF/NPA na kaalyado ni Leni partylist groups: BAYAN, KMU, KMP, GABRIELA, LFS, ACT, Akbayan. Dahil sa 1987 constitution, nakawala si Joma Sison at naging legal mga yan. Kasama sa lineup nyo sina Risa Hontiveros at Neri Colmenares di ba?"
https://twitter.com/CLoveadore/status/1534424517388300288,"@Viethmier1 Well the only name familiar to me who filed a case in Hawaii were Etta Rosales and Neri Colmenares, and you wonder why they were incarcerated during martial law together with Joma and benigno. Most of the listed names were all associated with the NPA during martial law."
https://twitter.com/MalasigRomeo/status/1536370477744066560,@ColmenaresPH you are done colmenares hahaha NPA ka talaga
https://twitter.com/LoveAintReal114/status/1536726787837009920,@News5PH Taenna mga to. Lahat na lang. Yna mo Colmenares! Npa kang hinayupak ka!
https://twitter.com/CLoveadore/status/1537142988509327361,Neri colmenares ikaw ang dapat mag sorry dahil noon Marcos regime na jail ka dahil sa paki pag sanib mo sa NPA na hanggang ngayon kayo ang salot ng lipunan. Human rights kayo ang no 1 violators. Kawawa mga kabataan na brain wash ninyo
https://twitter.com/tivo_turlao/status/1537323975482949632,"Totoo naman biktima si Neri ng ML.
 
 NPA kase sya dati."
https://twitter.com/ClassAmix/status/1537426765689548800,"@Aldgy13 Ito talagang bugok na Colmenares, NPA kasi to, may masabi lang ok na."
https://twitter.com/celino_connie/status/1537583854667542529,ATTY NERI COLMENARES exposed by his member as terrorist group CPP-NPA-NDF RECRUITERs leader. Member was promised scholarship education and was tasked to recruit more young students to be members of this terrorist group. https://t.co/YCTkAQyRIN via @YouTube
https://twitter.com/1vCruz/status/1538270622098280449,@ColmenaresPH Your e next in line Colmenares. You are an NPA commander
https://twitter.com/xOrigin24x/status/1538747807502327813,"@nimfaravelo @dzbb @senkokopimentel Renato Reyes - in-charge sa pagwewelga.
 Neri colminares - distributor ng information and communication in charge sa mga leader ng CCP-NPA-NDF sa ibat ibang panig ng bansa 
 Koko Pimentel - point of communication ng mga Dilawan at US oligarchs na nag-fifinance ng sabotahe sa bansa"
https://twitter.com/Allen_AL_/status/1491556119285690368,Wag iboto si Neri Colmenares ng Bayan Muna Alam nyo mga Tuta ni JOMA Sison #UnbotheredQueenToniG
https://twitter.com/blackkn05858615/status/1493009015403646977,@habibi_tinatina Zero vote to CTG CPPNPANDF CADRE Neri Colmenares.
https://twitter.com/Sheena91695537/status/1488473296169365504,@faithtmercx SO AS THE COMMUNIST TERRORISTS LIKE NERI COLMENARES AND THE MAKABAYAN BLOC WHO ARE JOINING LUTANG. #BastaInggitKakampwet 😂
https://twitter.com/Sheena91695537/status/1492814168931516418,"@evesileca @inquirerdotnet @JEMendozaINQ I dont think so, with Leni siding with communist terrorists like Makabayan, Gabriella and Neri Colmenares, she will have trust issues on loyalty to the Phil. Government. https://t.co/08AuGbRHlC"
https://twitter.com/Sheena91695537/status/1496462964538634243,"@Baesil1998 @AlliyahKeziah @boynextfloor1 @nikkidottxt Bago ka makipag debate, basahin mo muna life story ni Joma Sison, kasama na mga kampon niya tulad ni Teddy Casino, Neri Colmenares, Makabayan bloc, Gabreila."
